"region","format","name","version","allowProvisionedManagedCommitment","area","assistants","audio","chatCompletion","completion","embeddings","embeddingsMaxInputs","fineTune","FineTuneTokensMaxValue","FineTuneTokensMaxValuePerExample","imageGenerations","inference","jsonObjectResponse","jsonSchemaResponse","maxContextToken","maxOutputToken","maxStandardFinetuneDeploymentCount","maxTotalToken","realtime","responses","scaleType","search"
"westeurope","Meta","Meta-Llama-3-70B-Instruct","8",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-70B-Instruct","8",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-70B-Instruct","9",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-70B-Instruct","9",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","8",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","8",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","9",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3-8B-Instruct","9",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-405B-Instruct","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-405B-Instruct","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-70B-Instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Meta","Meta-Llama-3.1-8B-Instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-128k-instruct","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-medium-4k-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","10",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","10",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","11",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","11",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","12",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","12",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","13",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-128k-instruct","13",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","10",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","10",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","11",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","11",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","13",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","13",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","14",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","14",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","15",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-mini-4k-instruct","15",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-128k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3-small-8k-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-mini-instruct","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-MoE-instruct","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-vision-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-vision-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-vision-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-3.5-vision-instruct","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","3",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","4",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","5",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","6",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4","7",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4-mini-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4-mini-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4-multimodal-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Microsoft","Phi-4-multimodal-instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Codestral-2501","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Codestral-2501","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Ministral-3B","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Ministral-3B","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-large","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-large","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-large-2407","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-large-2407","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-Large-2411","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-Large-2411","2",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-Nemo","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-Nemo","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-small","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","Mistral-small","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","mistral-small-2503","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","Mistral AI","mistral-small-2503","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westeurope","OpenAI","ada","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","ada","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","babbage","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","babbage","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","code-cushman-001","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","code-cushman-001","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","code-cushman-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual",
"westeurope","OpenAI","code-cushman-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual",
"westeurope","OpenAI","code-davinci-002","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","code-davinci-002","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","code-davinci-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Standard",
"westeurope","OpenAI","code-davinci-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Standard",
"westeurope","OpenAI","code-search-ada-code-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-ada-code-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-ada-text-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-ada-text-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-babbage-code-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-babbage-code-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-babbage-text-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","code-search-babbage-text-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","curie","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","curie","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,,,,,"Manual","true"
"westeurope","OpenAI","davinci","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Manual","true"
"westeurope","OpenAI","davinci","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Manual","true"
"westeurope","OpenAI","gpt-35-turbo","0125","true",,"true",,"true",,,,,"2000000000","16385",,,,,"16385","4096",,,,,,
"westeurope","OpenAI","gpt-35-turbo","0125","true",,"true",,"true",,,,,"2000000000","16385",,,,,"16385","4096",,,,,,
"westeurope","OpenAI","gpt-35-turbo","0301",,,,,"true","true",,,,,,,,,,,,,"4096",,,"Standard",
"westeurope","OpenAI","gpt-35-turbo","0301",,,,,"true","true",,,,,,,,,,,,,"4096",,,"Standard",
"westeurope","OpenAI","gpt-35-turbo","0613",,,"true",,"true",,,,,"2000000000","4096",,,,,,,,"4096",,,,
"westeurope","OpenAI","gpt-35-turbo","0613",,,"true",,"true",,,,,"2000000000","4096",,,,,,,,"4096",,,,
"westeurope","OpenAI","gpt-35-turbo","1106","true",,"true",,"true",,,,,"2000000000","16385",,,,,"16385","4096",,,,,,
"westeurope","OpenAI","gpt-35-turbo","1106","true",,"true",,"true",,,,,"2000000000","16385",,,,,"16385","4096",,,,,,
"westeurope","OpenAI","gpt-4","0613","true",,"true",,"true",,,,,"2000000000","8192",,,,,,,,"8192",,,,
"westeurope","OpenAI","gpt-4","0613","true",,"true",,"true",,,,,"2000000000","8192",,,,,,,,"8192",,,,
"westeurope","OpenAI","gpt-4","turbo-2024-04-09","true",,"true",,"true",,,,,"2000000000","131072",,,,,"128000","4096",,,,,,
"westeurope","OpenAI","gpt-4","turbo-2024-04-09","true",,"true",,"true",,,,,"2000000000","131072",,,,,"128000","4096",,,,,,
"westeurope","OpenAI","gpt-4o","2024-05-13","true","EUR","true",,"true",,,,,"2000000000","131072",,,"true",,"128000","4096",,,,"true",,
"westeurope","OpenAI","gpt-4o","2024-05-13","true","EUR","true",,"true",,,,,"2000000000","131072",,,"true",,"128000","4096",,,,"true",,
"westeurope","OpenAI","gpt-4o","2024-08-06","true","EUR","true",,"true",,,,,"2000000000","131072",,,,"true","128000","16384",,,,"true",,
"westeurope","OpenAI","gpt-4o","2024-08-06","true","EUR","true",,"true",,,,,"2000000000","131072",,,,"true","128000","16384",,,,"true",,
"westeurope","OpenAI","gpt-4o","2024-11-20","true","EUR","true",,"true",,,,,,,,,,"true",,,,,,"true",,
"westeurope","OpenAI","gpt-4o","2024-11-20","true","EUR","true",,"true",,,,,,,,,,"true",,,,,,"true",,
"westeurope","OpenAI","gpt-4o-audio-preview","2024-12-17","false",,"false",,"true","false",,,,,,,,"false",,"128000","16384",,,"false",,,
"westeurope","OpenAI","gpt-4o-audio-preview","2024-12-17","false",,"false",,"true","false",,,,,,,,"false",,"128000","16384",,,"false",,,
"westeurope","OpenAI","gpt-4o-mini","2024-07-18","true","EUR","true",,"true",,,,,"2000000000","131072",,,"true",,"128000","16384",,,,"true",,
"westeurope","OpenAI","gpt-4o-mini","2024-07-18","true","EUR","true",,"true",,,,,"2000000000","131072",,,"true",,"128000","16384",,,,"true",,
"westeurope","OpenAI","o1","2024-12-17",,"EUR",,,"true",,,,,,,,,,,,,,,,,,
"westeurope","OpenAI","o1","2024-12-17",,"EUR",,,"true",,,,,,,,,,,,,,,,,,
"westeurope","OpenAI","o3-mini","2025-01-31",,,,,"true",,,,,"2000000000","131072",,,,,,,,,,,,
"westeurope","OpenAI","o3-mini","2025-01-31",,,,,"true",,,,,"2000000000","131072",,,,,,,,,,,,
"westeurope","OpenAI","text-ada-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-ada-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-babbage-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-babbage-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-curie-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-curie-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-001","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-002","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-002","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-003","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-003","1",,,,,,"true",,,,,,,"false",,,,,,,,,"Standard","true"
"westeurope","OpenAI","text-davinci-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Standard","true"
"westeurope","OpenAI","text-davinci-fine-tune-002","1",,,,,,"true",,,,"2000000000","4096",,"false",,,,,"2",,,,"Standard","true"
"westeurope","OpenAI","text-embedding-3-large","1",,,,,,,"true","2048",,,,,,,,,,,,,,,
"westeurope","OpenAI","text-embedding-3-large","1",,,,,,,"true","2048",,,,,,,,,,,,,,,
"westeurope","OpenAI","text-embedding-3-small","1",,,,,,,"true","2048",,,,,,,,,,,,,,,
"westeurope","OpenAI","text-embedding-3-small","1",,,,,,,"true","2048",,,,,,,,,,,,,,,
"westeurope","OpenAI","text-embedding-ada-002","2",,,,,,,"true","2048",,,,,,,,,,,,,,"Standard",
"westeurope","OpenAI","text-embedding-ada-002","2",,,,,,,"true","2048",,,,,,,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-ada-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-ada-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-ada-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-ada-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-babbage-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-babbage-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-babbage-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-babbage-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-curie-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-curie-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-curie-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-curie-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-davinci-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-davinci-doc-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-davinci-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-search-davinci-query-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-ada-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-ada-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-babbage-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-babbage-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-curie-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-curie-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-davinci-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","text-similarity-davinci-001","1",,,,,,,"true","1",,,,,"false",,,,,,,,,"Standard",
"westeurope","OpenAI","whisper","001",,,,"true",,,,,,,,,,,,,,,,,,"Standard",
"westeurope","OpenAI","whisper","001",,,,"true",,,,,,,,,,,,,,,,,,"Standard",
"westus","AI21 Labs","AI21-Jamba-1.5-Large","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","AI21 Labs","AI21-Jamba-1.5-Large","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","AI21 Labs","AI21-Jamba-1.5-Mini","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","AI21 Labs","AI21-Jamba-1.5-Mini","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","AI21 Labs","AI21-Jamba-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","AI21 Labs","AI21-Jamba-Instruct","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-08-2024","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-08-2024","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-plus","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-plus","1",,,"true",,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-plus-08-2024","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-command-r-plus-08-2024","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-embed-v3-english","1",,,,,,,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-embed-v3-english","1",,,,,,,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-embed-v3-multilingual","1",,,,,,,,,,,,,,,,,,,,,,,
"westus","Cohere","Cohere-embed-v3-multilingual","1",,,,,,,,,,,,,,,,,,,,,,,
"westus","Core42","jais-30b-chat","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Core42","jais-30b-chat","1",,,,,"true",,,,,,,,,,,,,,,,,,
"westus","Core42","jais-30b-chat","2",,,,,"true",,,,,,,,,,,,,,,,,,
